RMSE (train),RMSE (test),p,best_params
0.18935493452743285,0.6613018674639065,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.030278839189645974), ('learning_rate', 0.03), ('max_depth', 18), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.2493322404990994,0.6447220991913192,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2.637202861505945), ('n_estimators', 1000), ('subsample', 0.8889652362287239)])"
0.2477202173429628,0.7964591913653163,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.036819948335244566), ('max_depth', 20), ('min_child_weight', 2.1378068906141627), ('n_estimators', 1000), ('subsample', 0.878951279427177)])"
0.2160741913637311,0.753474111007631,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 0.6450871479622767), ('n_estimators', 427), ('subsample', 0.7809312011337954)])"
0.2211634901259019,0.6732958872592909,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.030587991007227058), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 341), ('subsample', 0.8170468889551163)])"
0.2496994091150038,0.7031310584793555,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2.8689964742679863), ('n_estimators', 1000), ('subsample', 0.918439182116936)])"
0.2093513159106914,0.8525683226832689,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.04330395699957539), ('max_depth', 20), ('min_child_weight', 0.0), ('n_estimators', 804), ('subsample', 0.8242748756988587)])"
0.2774791220527367,0.7317961179526513,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2.615682436077601), ('n_estimators', 1000), ('subsample', 1.0)])"
0.2236383639465722,0.726341087153595,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 17), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.847017276884805)])"
0.22146503742097934,0.7935536062013753,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 20), ('min_child_weight', 2.497749424330306), ('n_estimators', 1000), ('subsample', 0.7361356699021603)])"
