ID,y,yhat,fold,p,MW,y_mg,yhat_mg
58,-3.2867083060740074,-3.2278075,0,136,108.13999999999996,1.7472780591655983,1.8061788570354647
106,-3.650021735919272,-4.5016184,0,136,213.664,1.6797096186341167,0.8281129719378116
140,-4.124262386887316,-3.9203403,0,136,184.242,1.1411262524861918,1.3450483369027686
162,-4.706593619852678,-3.5913994,0,136,211.268,0.618240101166204,1.7334343081182786
164,-4.189358964927662,-4.2860947,0,136,214.22,1.141501050046978,1.0447653411765072
210,-3.9108213737692505,-4.238534,0,136,185.35499999999996,1.3571829319625106,1.0294703218917998
222,-3.66921389018661,-3.4719553,0,136,164.24800000000002,1.5462861998001427,1.7435448065987111
238,-3.184075913846765,-3.3426855,0,136,178.231,2.0669073299508334,1.9082977918807627
240,-3.221689331106364,-3.5573225,0,136,168.27999999999997,2.0043431722385945,1.6687100112707771
242,-3.187650915246064,-4.0678945,0,136,238.286,2.189447611777876,1.3092040795370654
286,-5.787000910087467,-4.0760603,0,136,339.3250000000001,-0.2563850523224667,1.454555580855993
295,-2.892112124427854,-3.1694362,0,136,142.19799999999998,2.260781363702377,1.9834572712390148
333,-4.957517840309168,-4.3622384,0,136,349.7450000000001,0.5862336741686892,1.1815130944265613
365,-4.347710669343602,-3.7656567,0,136,191.19,0.9337545038559263,1.5158084719414224
6502,-4.9893372925378126,-4.7142982,0,136,326.22700000000003,0.5241826098002642,0.799221666835731
406,-4.027674563981976,-3.3829396,0,136,172.268,1.2085300476847793,1.853265042319704
427,-3.774536242441569,-4.1564507,0,136,98.96,1.2209234441794954,0.8390089269971129
433,-4.698838645703352,-3.898018,0,136,53.06399999999999,0.025961338586967513,0.8267820948269063
441,-2.5761581664865894,-2.7826843,0,136,62.068000000000005,2.216709584973275,2.0101834387068993
462,-3.5992711928672687,-3.9922724,0,136,127.18699999999998,1.5051715307345148,1.1121703415579192
486,-2.6726603269137663,-3.0619538,0,136,102.177,2.336692820379705,1.947399372262345
525,-3.9775786302548246,-4.435672,0,136,99.177,1.0188323369473835,0.5607391607657111
540,-3.0737648537932647,-3.1591978,0,136,254.4139999999999,2.331776152379078,2.246343202672073
553,-3.358604650034424,-3.0252101,0,136,104.149,1.6590504543351123,1.9924449504191
637,-3.2606716972833145,-3.1963623,0,136,128.215,1.8472671394139117,1.911576574047198
722,-3.1083949706748903,-3.2729247,0,136,160.213,2.096302782017159,1.9317730748777868
728,-4.218946364990507,-4.099601,0,136,213.409,1.110266365786403,1.22961194220678
733,-5.13338887166336,-4.871873,0,136,372.1490000000001,0.43732798467523726,0.6988439480191431
735,-3.0325563938803373,-3.1142793,0,136,156.269,2.1613164391341746,2.0795935566268633
757,-3.074239352711165,-3.2285018,0,136,190.283,2.2051606371734187,2.050898206204605
762,-4.318603138524274,-4.099601,0,136,269.51699999999994,1.1119830253337075,1.3309853752878518
801,-3.8110261682829294,-3.3353894,0,136,86.134,1.1241484477198447,1.5997852341234557
825,-4.977510142425843,-4.945586,0,136,377.0690000000001,0.5989106867648568,0.6308346419576032
860,-3.211575328031173,-3.5017421,0,136,284.2490000000001,2.2421236174649377,1.951956827506807
875,-3.792469159386844,-4.4807343,0,136,330.801,1.7270976543528715,1.0388324515226537
903,-4.550578565284531,-4.2038703,0,136,182.222,0.7100222436961021,1.0567305342985296
1032,-4.037945904498048,-4.098298,0,136,121.18299999999996,1.0454957951669896,0.9851436426320231
1068,-4.31576741899532,-4.2991486,0,136,201.661,0.988854497450011,1.0054733458673737
1075,-4.174305509608219,-4.138386,0,136,169.227,1.054164145876876,1.0900838644114064
1124,-3.800881198420649,-3.636771,0,136,136.14999999999998,1.333136447255334,1.4972466803822335
1137,-3.844043612155061,-4.163144,0,136,326.7610000000001,1.6701866043236577,1.351086114379504
