Superclass,my_class,total_count,measured_count,potent_frac,CASRN,PREFERRED_NAME,IUPAC_NAME,log POD (95% CI),uhat,dJ,training log POD,all reported log POD
Organohalogen compounds,Aryl chlorides,44,2,0.0,['6818-99-1'],"['3-Chloro-1,2,4-triazole']","['5-Chloro-1H-1,2,4-triazole']","0.47 [-0.78, 2.02]",2.798527734535808,0.71,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['86604-94-6'],['4-Chloro-5-methyl-1H-imidazole'],['4-Chloro-5-methyl-1H-imidazole'],"0.53 [-0.73, 2.19]",2.9189705482788346,0.73,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['4531-53-7'],['5-Chloro-1-methyl-1H-imidazolium nitrate'],['Nitric acid--5-chloro-1-methyl-1H-imidazole (1/1)'],"0.54 [-0.73, 1.97]",2.7022686337659145,0.76,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['872-49-1'],['5-Chloro-1-methyl-1H-imidazole'],['5-Chloro-1-methyl-1H-imidazole'],"0.54 [-0.73, 1.97]",2.7022686337659145,0.76,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['15953-45-4'],['3-Chloro-5-methyl-1H-pyrazole'],['5-Chloro-3-methyl-1H-pyrazole'],"0.55 [-0.73, 2.38]",3.1122004459128947,0.7,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['3034-52-4'],['2-Chlorothiazole'],"['2-Chloro-1,3-thiazole']","0.61 [-0.69, 1.98]",2.6724081798035897,0.78,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['15878-08-7'],"['Pyrazole, 4-chloro-3-methyl-']",['4-Chloro-5-methyl-1H-pyrazole'],"0.62 [-0.73, 2.40]",3.121778072120795,0.74,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['50689-17-3'],['3-Chlorofuran'],['3-Chlorofuran'],"0.68 [-0.80, 2.42]",3.226581791345884,0.74,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['26530-03-0'],['5-Chloro-2-methyl-2H-isothiazol-3-one hydrochloride'],"['5-Chloro-2-methyl-1,2-thiazol-3(2H)-one--hydrogen chloride (1/1)']","0.77 [-0.48, 1.78]",2.259758052169724,0.57,0.62,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['26172-55-4'],['5-Chloro-2-methyl-3(2H)-isothiazolone'],"['5-Chloro-2-methyl-1,2-thiazol-3(2H)-one']","0.77 [-0.48, 1.78]",2.259758052169724,0.57,0.62,0.62
Organohalogen compounds,Aryl chlorides,44,2,0.0,['30910-27-1'],['Treloxinate'],"['Methyl 2,10-dichloro-6H,12H-dibenzo[d,g][1,3]dioxocine-6-carboxylate']","0.77 [-0.68, 2.21]",2.894329006883771,0.69,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['6012-97-1'],['Tetrachlorothiophene'],['Tetrachlorothiophene'],"0.79 [-0.84, 2.07]",2.9112737836579954,0.75,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['247170-22-5'],['4-Chloro-3-(heptafluoropropyl)-5-methylpyrazole'],['4-Chloro-3-(heptafluoropropyl)-5-methyl-1H-pyrazole'],"0.82 [-1.07, 2.41]",3.479321337786301,0.79,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['84455-05-0'],['N-Acetyl-2-chloropyrrole'],['1-(2-Chloro-1H-pyrrol-1-yl)ethan-1-one'],"0.82 [-0.62, 2.13]",2.752142503326365,0.72,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['232587-49-4'],"['4-chloro-3-(1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-heptadecafluorooctyl)-5-methyl-1H-pyrazole']",['4-Chloro-3-(heptadecafluorooctyl)-5-methyl-1H-pyrazole'],"0.83 [-0.92, 2.74]",3.6613751183663377,0.76,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['51274-83-0'],['Tiamenidine hydrochloride'],"['N-(2-Chloro-4-methylthiophen-3-yl)-4,5-dihydro-1H-imidazol-2-amine--hydrogen chloride (1/1)']","0.87 [-0.48, 2.73]",3.2131021942850317,0.8,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['31428-61-2'],['Tiamenidine'],"['N-(2-Chloro-4-methylthiophen-3-yl)-4,5-dihydro-1H-imidazol-2-amine']","0.87 [-0.48, 2.73]",3.2131021942850317,0.8,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['75318-43-3'],"['4,5-Dichloro-1,2,3-dithiazol-1-ium chloride']","['4,5-Dichloro-1,2,3-dithiazol-1-ium chloride']","0.88 [-0.77, 2.24]",3.0149209110611737,0.82,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['5728-20-1'],"['3,4-Dichloro-1,2,5-thiadiazole']","['3,4-Dichloro-1,2,5-thiadiazole']","0.89 [-0.61, 2.06]",2.664059542729248,0.78,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['33344-74-0'],"['5-chloro-2-ethyl-1,2-thiazol-3-one']","['5-Chloro-2-ethyl-1,2-thiazol-3(2H)-one']","0.89 [-0.55, 2.20]",2.753647935094938,0.67,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['42509-62-6'],['1-Isopropylchlorohydroxytriazole'],"['5-Chloro-1-(propan-2-yl)-1,2-dihydro-3H-1,2,4-triazol-3-one']","0.90 [-0.56, 2.19]",2.7505401967308507,0.78,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['247220-82-2'],['4-Chloro-5-methyl-3-(nonafluorobutyl)pyrazole'],['4-Chloro-5-methyl-3-(nonafluorobutyl)-1H-pyrazole'],"0.90 [-1.00, 2.48]",3.486361642110391,0.78,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['53341-49-4'],"['Ethyl 2,10-dichloro-12-methyl-6H,12H-dibenzo[d,g][1,3]dioxocine-6-carboxylate']","['Ethyl 2,10-dichloro-12-methyl-6H,12H-dibenzo[d,g][1,3]dioxocine-6-carboxylate']","0.91 [-0.61, 2.27]",2.885493989909784,0.69,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['96-43-5'],"['Thiophene, 2-chloro-']",['2-Chlorothiophene'],"0.92 [-0.85, 2.47]",3.31085528892708,0.74,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['26542-23-4'],"['4,5-Dichloro-2-methyl-4-isothiazolin-3-one']","['4,5-Dichloro-2-methyl-1,2-thiazol-3(2H)-one']","0.95 [-0.48, 1.98]",2.458649877615991,0.67,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['174672-06-1'],['AN-2718'],"['5-Chloro-2,1-benzoxaborol-1(3H)-ol']","0.97 [-0.79, 2.24]",3.02734931004038,0.73,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['57063-29-3'],"['4,5-Dichloro-2-cyclohexyl-4-isothiazolin-3-one']","['4,5-Dichloro-2-cyclohexyl-1,2-thiazol-3(2H)-one']","0.97 [-0.41, 2.10]",2.5104517996137408,0.74,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['247220-87-7'],['4-Chloro-5-methyl-3-(perfluoropentyl)pyrazole'],['4-Chloro-5-methyl-3-(undecafluoropentyl)-1H-pyrazole'],"0.99 [-0.94, 2.55]",3.4937120352746507,0.76,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['1192-52-5'],"['4,5-Dichloro-3H-1,2-dithiol-3-one']","['4,5-Dichloro-3H-1,2-dithiol-3-one']","1.02 [-0.77, 2.05]",2.8187705990636927,0.77,,0.83
Organohalogen compounds,Aryl chlorides,44,2,0.0,['116170-30-0'],"['3-Chloro-5-(ethanesulfinyl)thiophene-2,4-dicarbonitrile']","['3-Chloro-5-(ethanesulfinyl)thiophene-2,4-dicarbonitrile']","1.03 [-0.60, 2.36]",2.9576419423586726,0.75,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['5848-93-1'],"['1,2,4-Thiadiazole, 5-chloro-3-(trichloromethyl)-']","['5-Chloro-3-(trichloromethyl)-1,2,4-thiadiazole']","1.03 [-0.68, 2.35]",3.035976450890668,0.7,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['64359-81-5'],"['4,5-Dichloro-2-octyl-3(2H)-isothiazolone']","['4,5-Dichloro-2-octyl-1,2-thiazol-3(2H)-one']","1.03 [-0.14, 2.04]",2.184162261687131,0.53,0.61,0.61
Organohalogen compounds,Aryl chlorides,44,2,0.0,['14345-97-2'],['2-Chloro-3-methylthiophene'],['2-Chloro-3-methylthiophene'],"1.03 [-0.54, 3.37]",3.905696475812805,0.72,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['26723-60-4'],"['3-Chloro-11-hydroxy-6-methyl-6,11-dihydro-5H-5lambda~6~-dibenzo[c,f][1,2]thiazepine-5,5-dione']","['3-Chloro-11-hydroxy-6-methyl-6,11-dihydro-5H-5lambda~6~-dibenzo[c,f][1,2]thiazepine-5,5-dione']","1.04 [-0.65, 2.43]",3.0843861270254664,0.74,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['64359-80-4'],['4-Chloro-2-octyl-4-isothiazolin-3-one'],"['4-Chloro-2-octyl-1,2-thiazol-3(2H)-one']","1.05 [-0.36, 2.05]",2.409843944927341,0.59,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['19363-60-1'],['5-Chloro-3-phenyl-4-isothiazolecarbonitrile'],"['5-Chloro-3-phenyl-1,2-thiazole-4-carbonitrile']","1.05 [-0.49, 2.18]",2.6699658233124413,0.69,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['26638-66-4'],"['3,11-Dichloro-6-methyl-6,11-dihydro-5H-5lambda~6~-dibenzo[c,f][1,2]thiazepine-5,5-dione']","['3,11-Dichloro-6-methyl-6,11-dihydro-5H-5lambda~6~-dibenzo[c,f][1,2]thiazepine-5,5-dione']","1.05 [-0.63, 2.40]",3.027428531239887,0.75,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['26530-24-5'],['5-Chloro-2-n-octyl-4-isothiazolin-3-one'],"['5-Chloro-2-octyl-1,2-thiazol-3(2H)-one']","1.05 [-0.33, 2.05]",2.383080370025902,0.57,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['244022-66-0'],['4-Chloro-5-methyl-3-(perfluorohexyl)pyrazole'],['4-Chloro-5-methyl-3-(tridecafluorohexyl)-1H-pyrazole'],"1.06 [-0.89, 2.66]",3.5493998163498093,0.76,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['719-64-2'],"['2,1-Benzisoxazole, 5-chloro-3-phenyl-']","['5-Chloro-3-phenyl-2,1-benzoxazole']","1.07 [-0.44, 2.38]",2.813781065327945,0.72,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['14483-57-9'],"['3-(5-Chlorothiophen-3-yl)-5-methyl-1,2-oxazole-4-carboxylic acid']","['3-(5-Chlorothiophen-3-yl)-5-methyl-1,2-oxazole-4-carboxylic acid']","1.13 [-0.48, 2.38]",2.859048788330038,0.74,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['2425-05-0'],"['5-Chloro-4-phenyl-3H-1,2-dithiol-3-one']","['5-Chloro-4-phenyl-3H-1,2-dithiol-3-one']","1.18 [-0.68, 2.15]",2.8292950154714065,0.71,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['2946-15-8'],"['Benzoselenazole, 5-chloro-2-methyl-']","['5-Chloro-2-methyl-1,3-benzoselenazole']","1.27 [-0.41, 4.16]",4.567559349285318,0.71,,
Organohalogen compounds,Aryl chlorides,44,2,0.0,['10366-05-9'],"['5,11-Dichlorotricyclo(8.2.2.24,7)hexadeca-4,6,10,12,13,15-hexaene']","['5,12-Dichlorotricyclo[8.2.2.2~4,7~]hexadeca-1(12),4,6,10,13,15-hexaene']","1.57 [-0.58, 4.26]",4.841814937873768,0.75,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['114832-09-6'],"['Morpholine, 2,2,3,3,5,5,6,6-octafluoro-4-(undecafluorocyclohexyl)-']","['2,2,3,3,5,5,6,6-Octafluoro-4-(undecafluorocyclohexyl)morpholine']","-0.71 [-0.98, 2.43]",3.4125253410457383,0.91,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['308-95-2'],"['1,2,2,3,3,4,4,5,5,6,6-Undecafluoro-N,N-bis(pentafluoroethyl)cyclohexan-1-amine']","['1,2,2,3,3,4,4,5,5,6,6-Undecafluoro-N,N-bis(pentafluoroethyl)cyclohexan-1-amine']","-0.69 [-1.00, 2.41]",3.416969893365914,0.86,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['338-83-0'],['Perfluamine'],"['1,1,2,2,3,3,3-Heptafluoro-N,N-bis(heptafluoropropyl)propan-1-amine']","-0.68 [-0.95, 2.39]",3.337301867694487,0.73,,2.41
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['86630-50-4'],['Perfluoro-N-(4-methylcyclohexyl)piperidine'],"['1-[1,2,2,3,3,4,5,5,6,6-Decafluoro-4-(trifluoromethyl)cyclohexyl]-2,2,3,3,4,4,5,5,6,6-decafluoropiperidine']","-0.64 [-0.93, 2.51]",3.440559514819584,0.88,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['311-89-7'],['Perfluorotributylamine'],"['1,1,2,2,3,3,4,4,4-Nonafluoro-N,N-bis(nonafluorobutyl)butan-1-amine']","-0.61 [-0.92, 2.18]",3.095559453598226,0.69,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['3145-68-4'],"['Bis(1H,1H-perfluorooct-1-yl)amine']","['2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-Pentadecafluoro-N-(2,2,3,3,4,4,5,5,6,6,7,7,8,8,8-pentadecafluorooctyl)octan-1-amine']","-0.53 [-0.84, 2.46]",3.301098485492272,0.59,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['338-84-1'],['Fluorocarbon FC 70'],"['1,1,2,2,3,3,4,4,5,5,5-Undecafluoro-N,N-bis(undecafluoropentyl)pentan-1-amine']","-0.52 [-0.83, 2.28]",3.112114047638143,0.64,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['143356-32-5'],"[""Perfluoro-N,N,N',N'-tetrakis(heptafluoropropyl)-1,6-hexanediamine""]","['1,1,2,2,3,3,4,4,5,5,6,6-Dodecafluoro-N~1~,N~1~,N~6~,N~6~-tetrakis(heptafluoropropyl)hexane-1,6-diamine']","-0.43 [-0.74, 2.35]",3.0951250549471028,0.7,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['1127427-75-1'],['Perfluorotriheptyl amine'],[nan],"-0.38 [-0.69, 2.40]",3.094892835251058,0.64,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['155907-15-6'],"['Hexadecafluoro-1,4-piperazinediethanesulfinic acid sodium salt (1:2)']",[nan],"-0.36 [-0.91, 2.50]",3.406601134575449,0.8,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['34492-32-5'],"['Phosphoramidothioic dichloride, N,N-bis(2-chloroethyl)-']","['N,N-Bis(2-chloroethyl)phosphoramidothioic dichloride']","-0.18 [-1.35, 1.88]",3.230143860041785,0.79,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['338-81-8'],"['1,1,2,2,3,3,3-Heptafluoro-N,N-bis(pentafluoroethyl)propan-1-aminato(2-)']","['1,1,2,2,3,3,3-Heptafluoro-N,N-bis(pentafluoroethyl)propan-1-amine']","-0.13 [-1.00, 2.37]",3.366479241650663,0.75,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['30567-91-0'],"['2,3,4,5,6-Pentakis(1,1,2,2,2-pentafluoroethyl)-1-azabicyclo[2.2.0]hexa-2,5-diene']","['2,3,4,5,6-Pentakis(pentafluoroethyl)-1-azabicyclo[2.2.0]hexa-2,5-diene']","-0.09 [-0.81, 2.55]",3.3590967509907164,0.87,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['1600-71-1'],['Perfluoro(N-iso-propylmorpholine)'],"['2,2,3,3,5,5,6,6-Octafluoro-4-(1,1,1,2,3,3,3-heptafluoropropan-2-yl)morpholine']","0.31 [-1.01, 2.34]",3.350975657665577,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['21089-40-7'],"['2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-dioxaphosphinan-2-one']","['2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-dioxaphosphinan-2-one']","0.64 [-1.29, 2.13]",3.4204353112767887,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['60030-72-0'],"['2H-1,3,2-Oxazaphosphorin-2-amine, N,N-bis(2-chloroethyl)tetrahydro-, 2-oxide, (R)-']","['(2R)-2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-oxazaphosphinan-2-one']","0.67 [-1.17, 2.15]",3.3220862245990608,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['6055-19-2'],['Cyclophosphamide monohydrate'],"['2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-oxazaphosphinan-2-one--water (1/1)']","0.67 [-1.17, 2.15]",3.3220862245990608,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['50-18-0'],['Cyclophosphamide'],"['2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-oxazaphosphinan-2-one']","0.67 [-1.17, 2.15]",3.3220862245990608,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['60007-96-7'],"['2H-1,3,2-Oxazaphosphorin-2-amine, N,N-bis(2-chloroethyl)tetrahydro-, 2-oxide, (S)-']","['(2S)-2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-oxazaphosphinan-2-one']","0.67 [-1.17, 2.15]",3.3220862245990608,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['302-70-5'],['Nitrogen mustard oxide'],['2-Chloro-N-(2-chloroethyl)-N-methylethan-1-amine N-oxide--hydrogen chloride (1/1)'],"0.68 [-1.10, 2.28]",3.374015600371212,0.71,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['126-85-2'],['Nitrogen mustard N-oxide'],['2-Chloro-N-(2-chloroethyl)-N-methylethan-1-amine N-oxide'],"0.68 [-1.10, 2.28]",3.374015600371212,0.71,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['26112-92-5'],"[""Triethylamine, 2,2'-dichloro-2''-methoxy-""]",['2-Chloro-N-(2-chloroethyl)-N-(2-methoxyethyl)ethan-1-amine'],"0.74 [-0.72, 2.27]",2.9968830129478032,0.68,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['2998-56-3'],"['Carbamic chloride, bis(2-chloroethyl)-']",['Bis(2-chloroethyl)carbamoyl chloride'],"0.75 [-0.70, 2.25]",2.947001506694469,0.72,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['918147-51-0'],"[""Urea, N,N-bis(2-chloroethyl)-N'-nitroso-""]","[""N,N-Bis(2-chloroethyl)-N'-nitrosourea""]","0.77 [-0.97, 2.23]",3.198997636741252,0.79,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['40277-05-2'],"['2-[Bis(2-chloroethyl)amino]-4-hydroxy-1,3,2lambda~5~-oxazaphosphinan-2-one']","['2-[Bis(2-chloroethyl)amino]-4-hydroxy-1,3,2lambda~5~-oxazaphosphinan-2-one']","0.79 [-1.14, 2.38]",3.518343988932493,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['22089-27-6'],"['2-[Bis(2-chloroethyl)amino]-5,5-dimethyl-1,3,2lambda~5~-oxazaphosphinan-2-one']","['2-[Bis(2-chloroethyl)amino]-5,5-dimethyl-1,3,2lambda~5~-oxazaphosphinan-2-one']","0.80 [-1.20, 2.15]",3.354919856438334,0.82,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['2091-03-4'],['MLS002693491'],"['2-[Bis(2-chloroethyl)amino]-2,3-dihydro-1H-1,3,2lambda~5~-benzodiazaphosphol-2-one']","0.81 [-1.22, 2.22]",3.4338509480818384,0.77,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['564-11-4'],"['2,2,3,3,4,4,5,5,6,6-Decafluoro-1-(pentafluoroethyl)piperidine']","['2,2,3,3,4,4,5,5,6,6-Decafluoro-1-(pentafluoroethyl)piperidine']","0.81 [-1.03, 2.32]",3.3501236627265936,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['27046-19-1'],['4-Ketocyclophosphamide'],[nan],"0.82 [-1.09, 2.20]",3.2890194048879824,0.76,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['39800-16-3'],['4-Hydroperoxy cyclophosphamide'],"['2-[Bis(2-chloroethyl)amino]-4-hydroperoxy-1,3,2lambda~5~-oxazaphosphinan-2-one']","0.83 [-1.13, 2.25]",3.382363141471335,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['66-75-1'],['Uracil mustard'],"['5-[Bis(2-chloroethyl)amino]pyrimidine-2,4(1H,3H)-dione']","0.84 [-0.58, 2.30]",2.8813053833937734,0.8,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['20982-36-9'],"['1,3,2-Diazaphosphorine, hexahydro-2-(bis(2-chloroethyl)amino)-, 2-oxide']","['2-[Bis(2-chloroethyl)amino]-1,3,2lambda~5~-diazaphosphinan-2-one']","0.84 [-0.92, 2.23]",3.1459264112476344,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['13792-99-9'],['N-[(2-Bromothiophen-3-yl)methyl]-2-chloro-N-(2-chloroethyl)ethan-1-amine--hydrogen chloride (1/1)'],['N-[(2-Bromothiophen-3-yl)methyl]-2-chloro-N-(2-chloroethyl)ethan-1-amine--hydrogen chloride (1/1)'],"0.85 [-0.85, 2.17]",3.0184763091564104,0.82,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['84852-51-7'],"['Bis(2,3-dibromopropyl)cyanamide']","['Bis(2,3-dibromopropyl)cyanamide']","0.86 [-1.05, 2.28]",3.335820435919031,0.77,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['1704-69-4'],['Octafluoro-4-(heptafluoropropyl)morpholine'],"['2,2,3,3,5,5,6,6-Octafluoro-4-(heptafluoropropyl)morpholine']","0.86 [-1.02, 2.33]",3.3532498906539256,0.77,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['62785-09-5'],['MLS002608628'],"['5-[Bis(2-chloroethyl)amino]-3-methylpyrimidine-2,4(1H,3H)-dione']","0.87 [-0.57, 2.33]",2.901039039515597,0.79,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['520-09-2'],['Dopan'],"['5-[Bis(2-chloroethyl)amino]-6-methylpyrimidine-2,4(1H,3H)-dione']","0.87 [-0.56, 2.38]",2.937879300919979,0.79,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['7264-21-3'],['Thyminalkylamine'],"['5-{[Bis(2-chloroethyl)amino]methyl}pyrimidine-2,4(1H,3H)-dione']","0.87 [-0.51, 2.32]",2.8255896705029966,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['6860-12-4'],['Thyminalkamine'],"['5-{[Bis(2-chloroethyl)amino]methyl}pyrimidine-2,4(1H,3H)-dione--hydrogen chloride (1/1)']","0.87 [-0.51, 2.32]",2.8255896705029966,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['22116-18-3'],"['Aniline, N,N-bis(2-chloroethyl)-p-fluoro-']","['N,N-Bis(2-chloroethyl)-4-fluoroaniline']","0.91 [-0.54, 2.15]",2.693880392634729,0.71,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['88859-04-5'],['Mafosfamide'],"['2-({(2S,4S)-2-[Bis(2-chloroethyl)amino]-2-oxo-1,3,2lambda~5~-oxazaphosphinan-4-yl}sulfanyl)ethane-1-sulfonic acid']","0.91 [-1.05, 2.33]",3.3861115832911004,0.83,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['538-07-8'],['Ethylbis(2-chloroethyl)amine'],['2-Chloro-N-(2-chloroethyl)-N-ethylethan-1-amine'],"0.91 [-0.68, 2.38]",3.0611382856013605,0.67,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['55-86-7'],['Nitrogen mustard hydrochloride'],['2-Chloro-N-(2-chloroethyl)-N-methylethan-1-amine--hydrogen chloride (1/1)'],"0.92 [-0.70, 2.34]",3.040280347073395,0.62,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['51-75-2'],['Nitrogen mustard'],['2-Chloro-N-(2-chloroethyl)-N-methylethan-1-amine'],"0.92 [-0.70, 2.34]",3.040280347073395,0.62,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['359-70-6'],['Perfluorotriethylamine'],"['1,1,2,2,2-Pentafluoro-N,N-bis(pentafluoroethyl)ethan-1-amine']","0.94 [-1.04, 2.30]",3.3398982413289744,0.82,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['69112-82-9'],['1-(2-Chloroethyl)-2-(chloromethyl)piperidine--hydrogen bromide (1/1)'],['1-(2-Chloroethyl)-2-(chloromethyl)piperidine--hydrogen bromide (1/1)'],"0.95 [-0.51, 2.44]",2.9493913314391302,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['23581-47-7'],['1-(2-Chloroethyl)-2-(chloromethyl)piperidine'],['1-(2-Chloroethyl)-2-(chloromethyl)piperidine'],"0.95 [-0.51, 2.44]",2.9493913314391302,0.81,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['6150-64-7'],"['N,N-Bis(2-chloroethyl)aniline hydrochloride']","['N,N-Bis(2-chloroethyl)aniline--hydrogen chloride (1/1)']","1.00 [-0.48, 3.79]",4.268265578943097,0.62,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['553-27-5'],['Aniline mustard'],"['N,N-Bis(2-chloroethyl)aniline']","1.00 [-0.48, 3.79]",4.268265578943097,0.62,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['5034-77-5'],['Imidazole mustard'],[nan],"1.01 [-0.48, 2.41]",2.89201223108383,0.82,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['555-77-1'],"['2-Chloro-N,N-bis(2-chloroethyl)ethanamine']","['2-Chloro-N,N-bis(2-chloroethyl)ethan-1-amine']","1.02 [-0.68, 2.45]",3.135269265423155,0.69,,
Organic nitrogen compounds,Nitrogen mustard compounds,91,0,0.14285714285714285,['817-09-4'],['Trichlormethine'],"['2-Chloro-N,N-bis(2-chloroethyl)ethan-1-amine--hydrogen chloride (1/1)']","1.02 [-0.68, 2.45]",3.135269265423155,0.69,,
