RMSE (train),RMSE (test),p,best_params
0.05976123319861028,0.7567636793450688,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.01079356614573791), ('learning_rate', 0.034179384355464554), ('max_depth', 20), ('min_child_weight', 10.0), ('n_estimators', 299), ('subsample', 0.7891266078507355)])"
0.054101146591988385,0.6807476877308087,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.0326179126492493), ('learning_rate', 0.03684716668046064), ('max_depth', 5), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.10011217095839542,0.7336973397469092,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 7), ('min_child_weight', 10.0), ('n_estimators', 557), ('subsample', 0.7238475535357659)])"
0.0894545572306437,0.611908828938149,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 9), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.10451790277741088,0.6802802138387579,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.020902328233374925), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 705), ('subsample', 0.5)])"
0.10098833917432483,0.7743747615060349,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.010491140776891944), ('learning_rate', 0.03), ('max_depth', 4), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.6856793171425409)])"
0.08237914046467396,0.768484760736477,512,"OrderedDict([('colsample_bytree', 0.500378521965414), ('gamma', 0.0017490202542197414), ('learning_rate', 0.05505304572702398), ('max_depth', 4), ('min_child_weight', 9.866677956980242), ('n_estimators', 598), ('subsample', 0.8196143962723683)])"
0.035892130476390074,0.7925643872124645,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 851), ('subsample', 0.5)])"
0.009498305786075037,0.7252057239649793,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 8), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.5)])"
0.024751913215002495,0.7045949341055584,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 754), ('subsample', 0.822437030633765)])"
