RMSE (train),RMSE (test),p,best_params
0.0513780913034391,0.714537488499638,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.004378930182818979), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.8490806197949177)])"
0.04554864747668497,0.5377373420782111,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.00906256359323654), ('learning_rate', 0.03), ('max_depth', 5), ('min_child_weight', 0.1553027895228717), ('n_estimators', 1000), ('subsample', 0.5663628434921236)])"
0.04677365290122236,0.6041344663362597,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.044086830289967), ('max_depth', 7), ('min_child_weight', 10.0), ('n_estimators', 689), ('subsample', 1.0)])"
0.046787761220115485,0.5584493542403485,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.818857054230725)])"
0.09607854516762403,0.6905688766907665,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.1), ('learning_rate', 0.03), ('max_depth', 13), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.7530982780152587)])"
0.06734941857296216,0.6009969731292009,512,"OrderedDict([('colsample_bytree', 0.6863364793942114), ('gamma', 0.026065350450090785), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.664401111551996)])"
0.016167971846863555,0.6624786481617909,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.060723385730172594), ('max_depth', 7), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 1.0)])"
0.048830466827093806,0.5598699434304473,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.01255287578185437), ('learning_rate', 0.03), ('max_depth', 12), ('min_child_weight', 10.0), ('n_estimators', 1000), ('subsample', 0.8574360440225703)])"
0.009272639951180167,0.6653640121654911,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 14), ('min_child_weight', 0.0), ('n_estimators', 868), ('subsample', 0.5)])"
0.011569139906016337,0.8554303411007321,512,"OrderedDict([('colsample_bytree', 0.5), ('gamma', 0.001), ('learning_rate', 0.03), ('max_depth', 6), ('min_child_weight', 0.0), ('n_estimators', 1000), ('subsample', 0.7465361958009309)])"
